timestamp,plant_id,sector_id,equipment_type,panel_id,component_id,thermal_point_id,component_type,temperature_max_c,temperature_average_c,ambient_temperature_c,reference_temperature_c,delta_t_c,current_a,load_percent,emissivity,signal_quality,communication_state,operating_state,failure_mode,anomaly_active,maintenance_required,failure_within_24h,failure_within_7d,episode_id,hours_to_event
2026-08-29T15:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,37.508,36.53,28.188,38.073,-0.565,25.067,77.807,0.92,0.986,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T15:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,37.323,36.528,28.172,37.716,-0.393,26.648,83.971,0.927,0.955,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T16:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,36.954,36.342,27.759,38.143,-1.188,27.668,86.509,0.923,0.959,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T16:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,37.18,36.013,27.563,38.027,-0.847,27.533,85.774,0.937,0.971,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T17:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,36.983,36.063,27.483,37.987,-1.004,29.288,91.065,0.923,0.948,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T17:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,36.458,35.216,27.208,37.997,-1.539,26.042,79.453,0.923,0.964,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T18:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,36.684,36.122,26.357,37.881,-1.197,28.479,89.692,0.94,0.98,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T18:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,35.913,34.587,26.102,37.967,-2.054,25.676,80.659,0.932,0.978,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T19:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,35.608,34.439,25.808,37.948,-2.34,26.503,84.368,0.932,0.969,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T19:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,35.504,34.16,25.292,38.198,-2.695,30.816,93.278,0.927,0.973,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T20:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,35.608,35.015,25.191,38.003,-2.394,27.735,86.986,0.931,0.965,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T20:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,35.382,34.225,24.738,37.87,-2.488,28.484,88.285,0.937,0.968,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T21:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,35.149,33.791,24.599,37.775,-2.626,27.092,82.425,0.931,0.949,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T21:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,34.257,33.616,23.966,38.023,-3.766,22.14,68.583,0.935,0.993,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-29T22:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,30.865,30.356,23.636,38.334,-7.469,0.086,0.272,0.93,0.962,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-29T22:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,28.434,27.209,22.981,37.823,-9.39,3.034,9.562,0.923,0.97,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-29T23:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,27.557,26.816,22.876,37.631,-10.073,3.178,10.137,0.937,0.972,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-29T23:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,25.948,24.767,23.017,37.858,-11.91,0.0,0.0,0.926,0.995,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T00:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,25.163,24.644,22.48,37.631,-12.468,3.586,11.151,0.935,0.955,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T00:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,24.245,23.374,22.677,37.897,-13.653,1.365,4.249,0.937,0.962,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T01:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.857,22.486,22.173,37.687,-13.83,2.031,6.243,0.948,0.959,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T01:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.435,22.882,22.397,37.929,-14.494,2.375,7.468,0.925,0.971,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T02:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.681,22.351,22.276,37.582,-13.9,3.752,11.851,0.924,0.968,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T02:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.584,23.009,22.559,37.91,-14.325,1.444,4.531,0.932,0.96,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T03:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,22.856,21.997,22.235,37.729,-14.873,2.127,6.735,0.94,0.964,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T03:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,22.921,21.992,21.794,37.633,-14.712,1.147,3.597,0.929,0.985,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T04:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.462,22.925,22.691,37.671,-14.209,2.8,8.75,0.921,0.966,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T04:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.11,22.023,22.72,37.715,-14.605,2.415,7.535,0.944,0.961,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T05:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.292,22.0,23.013,37.84,-14.549,2.634,8.104,0.928,0.957,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T05:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.429,22.166,23.563,37.967,-14.538,2.714,8.376,0.934,0.995,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T06:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.834,22.958,23.891,37.739,-13.905,1.398,4.395,0.921,0.934,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T06:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.682,23.102,23.779,38.058,-14.376,0.104,0.327,0.942,0.969,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T07:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,24.573,23.752,24.407,38.28,-13.707,3.213,10.026,0.938,0.986,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T07:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,24.427,23.118,25.079,38.174,-13.747,1.624,5.152,0.928,0.953,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T08:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,24.843,23.526,25.306,38.283,-13.44,0.853,2.685,0.946,0.96,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T08:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,25.118,24.261,25.49,38.151,-13.032,1.161,3.513,0.948,0.995,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T09:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,25.868,25.043,26.165,37.714,-11.846,2.16,6.586,0.922,0.949,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T09:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,26.274,24.929,26.682,38.279,-12.004,0.313,0.997,0.923,0.968,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T10:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,27.158,26.601,26.92,37.886,-10.728,2.751,8.519,0.944,0.973,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T10:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,27.336,26.004,27.355,37.861,-10.524,0.312,1.0,0.935,0.95,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T11:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,27.911,26.957,27.834,38.025,-10.115,2.698,8.656,0.927,0.946,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T11:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,28.271,26.9,28.137,37.811,-9.541,2.205,6.743,0.916,0.947,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T12:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,27.782,27.233,28.037,37.932,-10.151,0.969,3.126,0.924,0.991,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T12:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,28.437,27.86,27.81,38.033,-9.596,1.697,5.364,0.93,0.962,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T13:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,28.513,27.263,28.056,37.99,-9.478,1.946,6.21,0.935,0.982,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T13:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,28.72,27.529,28.401,38.378,-9.658,2.318,7.136,0.921,0.994,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T14:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,28.489,27.646,28.08,38.265,-9.776,0.979,2.99,0.94,0.981,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T14:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,28.488,27.92,28.223,38.09,-9.602,2.059,6.56,0.931,0.976,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T15:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,29.114,27.823,28.122,38.191,-9.078,1.006,3.125,0.926,0.985,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T15:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,29.147,28.037,27.891,38.172,-9.025,2.554,7.913,0.928,0.979,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T16:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,28.784,27.588,27.82,38.134,-9.35,2.868,8.783,0.944,0.981,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T16:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,28.533,27.944,27.648,38.283,-9.75,1.627,4.95,0.909,0.955,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T17:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,28.388,27.552,27.663,37.998,-9.61,2.948,9.356,0.923,0.953,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T17:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,28.409,27.335,27.556,37.924,-9.515,0.982,3.036,0.926,0.98,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T18:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,27.766,26.833,26.741,38.167,-10.401,0.0,0.0,0.937,0.948,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T18:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,27.518,26.931,26.143,37.853,-10.335,2.529,7.826,0.918,0.966,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T19:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,26.983,25.852,26.012,37.749,-10.767,1.54,4.929,0.927,0.986,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T19:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,26.41,25.037,25.808,37.797,-11.387,1.949,6.06,0.921,0.978,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T20:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,25.349,24.079,25.416,37.551,-12.202,2.31,7.112,0.931,0.955,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T20:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,25.4,24.317,24.61,37.844,-12.444,2.142,6.713,0.934,0.966,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T21:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,25.403,24.253,24.57,38.148,-12.745,2.647,8.322,0.927,0.986,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T21:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,25.439,24.718,23.693,37.725,-12.286,1.144,3.478,0.934,0.96,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T22:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,25.271,24.142,23.647,37.845,-12.574,2.32,7.14,0.937,0.974,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T22:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,24.853,23.986,23.251,37.93,-13.077,2.207,6.871,0.92,0.971,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T23:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,24.77,23.958,23.13,37.81,-13.039,2.481,8.034,0.932,0.995,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-30T23:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,24.426,23.774,22.863,37.734,-13.308,2.444,7.642,0.932,0.979,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T00:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,24.27,22.986,22.283,37.87,-13.599,2.637,8.214,0.933,0.964,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T00:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,24.102,23.581,22.27,37.793,-13.691,2.186,6.87,0.929,0.956,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T01:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.81,22.569,22.18,37.769,-13.959,3.265,10.013,0.919,0.942,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T01:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.651,22.389,22.125,37.832,-14.181,1.09,3.465,0.919,0.986,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T02:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.618,22.665,22.617,37.782,-14.164,1.432,4.535,0.941,0.982,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T02:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.573,22.594,22.111,37.814,-14.241,3.511,10.772,0.926,0.987,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T03:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.258,22.56,22.194,38.007,-14.75,1.076,3.249,0.938,0.968,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T03:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.219,22.283,22.86,37.808,-14.588,2.486,7.97,0.931,0.962,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T04:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.599,22.513,22.694,37.826,-14.226,3.642,11.05,0.941,0.988,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T04:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.284,21.936,22.425,37.687,-14.403,1.133,3.571,0.927,0.96,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T05:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.828,23.153,23.284,37.884,-14.056,2.126,6.457,0.927,0.988,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T05:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,23.764,22.768,23.371,37.78,-14.015,1.209,3.773,0.932,0.978,ONLINE,OFF,NONE,False,False,False,False,,
2026-08-31T06:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,26.403,25.744,23.752,37.874,-11.471,19.008,60.437,0.927,0.988,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T06:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,27.782,26.902,24.579,37.989,-10.207,21.559,67.873,0.915,0.987,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T07:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,29.587,28.204,24.185,37.947,-8.36,22.01,70.007,0.92,0.957,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T07:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,30.629,29.816,25.221,37.796,-7.167,25.563,79.946,0.927,0.959,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T08:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,31.504,30.959,25.048,38.215,-6.712,25.406,76.874,0.923,0.995,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T08:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,32.635,31.552,26.005,38.235,-5.6,25.896,82.692,0.93,0.98,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T09:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,33.586,32.597,26.258,37.939,-4.354,23.647,74.068,0.936,0.956,ONLINE,RUNNING,NONE,False,False,False,False,,
2026-08-31T09:30:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,34.155,33.307,26.32,38.119,-3.964,28.692,89.423,0.939,0.62,DEGRADED,RUNNING,NONE,False,False,False,False,,
2026-08-31T10:00:00.000000Z,SYNTHETIC-DEMO-RESERVED,DEMO-SEC-01,GPMS_DEMO,DEMO-PNL-016,DEMO-CMP-031,TP-031,THERMAL_RELAY,34.889,33.644,26.86,38.05,-3.161,29.636,91.047,0.927,0.981,ONLINE,RUNNING,NONE,False,False,False,False,,
